"updated_at","location_id","address","city","external_source","facebook_places_id","lat","lng","name","short_name"
"2019-02-25 16:42:38.143256+01",1027191876,"","","facebook_places",1021467514560946,55.928898799999999,37.523485500000000,"Бассейн Мфти","Бассейн Мфти"
"2019-02-22 18:13:03.880657+01",31071461,"","","facebook_places",282351211898234,55.894017640000001,37.521034640000003,"Оивт Ран","Оивт Ран"
"2019-02-22 22:33:19.971038+01",291199085,"ЮЗАО","","facebook_places",133630850010179,55.670277777777997,37.554444444444002,"Novye Cheryomushki","Novye Cheryomushki"
"2019-02-22 18:13:43.707561+01",498025257,"","","facebook_places",112828408733480,56.100000000000001,38.133299999999998,"Krasnoarmeysk, Moskovskaya Oblast', Russia","Krasnoarmeysk"
"2019-02-22 21:37:46.866264+01",500755104,"ул. Вавилова, д. 3","Москва","facebook_places",708910692538711,55.707070000000002,37.592160000000000,"Laser Land","Laser Land"
"2019-02-25 12:13:48.888772+01",356777434747749,"Чистопрудный бульвар","","facebook_places",356777434747749,55.762790000000002,37.641800000000004,"Чистопрудный Бульвар","Чистопрудный Бульвар"
"2019-02-22 18:17:06.400096+01",499777966,"Булатниковская улица, 2","","facebook_places",937876529575675,55.580444645796000,37.653406415848004,"ДЮСШ 5 ""Пингвины""","ДЮСШ 5 ""Пингвины"""
"2019-02-25 16:09:54.851748+01",212988663,"","","facebook_places",108424279189115,40.714199999999998,-74.006399999999999,"New York, New York","New York"
"2019-02-25 18:54:36.404997+01",466990429,"","","facebook_places",293014604131048,55.632418870000002,37.769943220000002,"Охотный Ряд Старбакс","Охотный Ряд Старбакс"
"2019-02-25 19:26:37.407267+01",617880686,"","","facebook_places",418621598192126,55.580238201428998,37.653394302857002,"ЛД ""южный""","ЛД ""южный"""
"2019-02-23 00:37:59.777707+01",576992855,"","","facebook_places",187704007985058,55.751200890092001,37.545593370779002,"Expocentre","Expocentre"
"2019-02-22 18:19:18.182514+01",227566818,"Гус-Хрустальный","","facebook_places",376241929111480,55.620019950912003,40.661489881834001,"Гусь-Хрустальный, Владимирская Область","Гусь-Хрустальный"
"2019-02-25 19:26:59.935626+01",296621693,"улица Чкалова","Medvezhyegorsk","facebook_places",446338278834562,62.914287665518003,34.513696509226001,"Малая Медвежка","Малая Медвежка"
"2019-02-22 23:08:42.252187+01",286040438,"Нижегородская область","","facebook_places",188476397886498,56.313588184902002,43.873289120530998,"Н Новгород","Н Новгород"
"2019-02-22 18:19:49.763789+01",349844276,"Vratislavova 14","","facebook_places",320892278084144,50.066470000000002,14.418100000000001,"Del Mar Private Club","Del Mar Private Club"
"2019-02-22 18:20:09.543409+01",500062653,"Älvåsen","","facebook_places",527420023949005,62.077092315973999,16.726540796198002,"Hassela Ski Resort","Hassela Ski Resort"
"2019-02-22 14:54:14.398309+01",324096458,"Россия, Москва, метро Проспект Мира","","facebook_places",133152736723259,55.780833333333000,37.632500000000000,"Prospekt Mira","Prospekt Mira"
"2019-02-22 19:37:42.384487+01",2758184,"Маршала Катукова 22","","facebook_places",431563543538752,55.804032346938001,37.410531461223002,"Дворец Спорта ""Янтарь""","Дворец Спорта ""Янтарь"""
"2019-02-23 00:51:26.472235+01",648982318,"Дмитровское шоссе, 9","","facebook_places",120277218057495,55.815420000000003,37.575449900000002,"Учебный Центр","Учебный Центр"
"2019-02-23 00:51:28.732628+01",267276314,"Москва, ул. Складочная, д. 1, строение 1","","facebook_places",185682061515150,55.800489474166000,37.595130665555999,"На Батуте.ру","На Батуте.ру"
"2019-02-23 00:59:18.672097+01",225846954,"","","facebook_places",260695350696320,55.588159984510000,38.131434279445998,"Город Жуковский","Город Жуковский"
"2019-02-25 15:47:10.830844+01",212903416,"","","facebook_places",106012156106461,41.007931999999997,28.978144000000000,"Istanbul, Turkey","Istanbul"
"2019-02-22 18:21:41.272441+01",214170194,"Gudauri, Georgia","Gudauri, Dushet'Is Raioni, Georgia","facebook_places",200864019935993,42.470158081210002,44.492159572191000,"Gudauri Ski Resort","Gudauri Ski Resort"
"2019-02-22 12:35:38.000047+01",258328204901425,"47-49 William St","","facebook_places",258328204901425,-33.874270000000003,151.214640000000003,"Slims Rooftop","Slims Rooftop"
"2019-02-22 18:23:23.063556+01",223085425,"Москва, ул. Маршала Катукова, 26","Москва (Moscow, Russia)","facebook_places",176155052437567,55.804063820650001,37.410550351200001,"Янтарь спорткомплекс","Янтарь спорткомплекс"
"2019-02-23 01:47:38.886823+01",291281399,"","","facebook_places",542231709158252,55.413919008999997,37.902490612999998,"Aeroport Domodedovo DME Airport Moscow","Aeroport Domodedovo DME Airport Moscow"
"2019-02-23 01:33:35.845703+01",428416733,"г. Черноголовка, Московская область, Ногинский район","","facebook_places",408038375893370,56.012522036667001,38.372389233333003,"Академгородок Черноголовка","Академгородок Черноголовка"
"2019-02-25 19:23:11.659088+01",206258876,"77 Massachusetts Ave","Cambridge, MA","facebook_places",126533127390327,42.358002668843000,-71.093015500788994,"Massachusetts Institute of Technology (MIT)","Massachusetts Institute of Technology (MIT)"
"2019-02-22 18:24:25.328276+01",238205546,"","","facebook_places",112731865419016,42.163749925630000,44.703044850676001,"Ananuri, Dushet'Is Raioni, Georgia","Ananuri"
"2019-02-22 14:03:08.754812+01",214494232,"","","facebook_places",115929341753983,48.388755000000003,-4.491480000000000,"Brest, Bretagne","Brest"
"2019-02-25 17:15:52.085838+01",1815425775411910,"улица Ракетостроителей 4","","facebook_places",1815425775411910,55.935236171752997,37.511744499206998,"ГТО Стадион Салют- г.Долгопрудный","ГТО Стадион Салют- г.Долгопрудный"
"2019-02-23 01:33:41.305961+01",213286571,"","","facebook_places",268593663207820,43.663577170144002,40.254740825151998,"Gornaya Karusel","Gornaya Karusel"
"2019-02-25 12:13:09.879435+01",615831356,"Коломенское","","facebook_places",209332505761792,55.667691658324998,37.669616169831002,"Парк Коломенское","Парк Коломенское"
"2019-02-23 01:33:42.51811+01",472697557,"","Khimki","facebook_places",730573143653057,55.818861601510001,37.515975585031001,"Олимпийский центр Планерная","Олимпийский центр Планерная"
"2019-02-23 01:33:45.862931+01",2983898,"Дом отдыха Ершово","","facebook_places",327149037323435,55.764970984466998,36.867188959540002,"Дом Отдыха Ершово","Дом Отдыха Ершово"
"2019-02-25 12:12:21.158937+01",413780647,"","","facebook_places",111559695526620,55.750000000000000,37.616666944443999,"Russia","Russia"
"2019-02-23 01:33:56.495989+01",293015181,"Горная,5","","facebook_places",229076943886734,43.669099195808997,40.260165968884003,"Горки Город +960","Горки Город +960"
"2019-02-25 18:41:06.788169+01",221630742,"","","facebook_places",106456079391157,55.783299999999997,49.166699999999999,"Kazan, Tatarstan","Kazan"
"2019-02-25 19:32:50.584757+01",1019346793,"","","facebook_places",470177862992771,55.768058799999999,37.599929799999998,"Чайхона 1","Чайхона 1"
"2019-02-25 14:02:19.175009+01",1951967925046415,"Олимпийский Проспект, 21","","facebook_places",1951967925046415,43.403610911823002,39.963588993575002,"Олимпийский Парк, Сочи","Олимпийский Парк"
"2019-02-22 12:40:44.462884+01",1631543427170499,"","","facebook_places",1631543427170499,43.471679687500000,40.533760070801002,"Abhazya, Ritsa lake Абхазия, озеро Рица","Abhazya"
"2019-02-25 18:28:22.413485+01",213054430,"с. Эстосадок, ул. Олимпийская, д. 35","г. Сочи, Краснодарский край","facebook_places",378445532238786,43.672458347472997,40.294874912683000,"Роза Хутор","Роза Хутор"
"2019-02-22 18:32:06.451406+01",499995929,"","","facebook_places",106501689383238,55.883899999999997,37.027799999999999,"Snegiri, Moskovskaya Oblast', Russia","Snegiri"
"2019-02-23 01:47:35.928713+01",20162057,"коммунистическая 43","","facebook_places",241338009316283,54.767167191071998,56.060498664207998,"Японика","Японика"
"2019-02-23 01:47:30.341695+01",336531362,"","MOSKVA","facebook_places",272474296288263,55.754831123646000,37.621476542038003,"Red Square, Moscow","Red Square"
"2019-02-25 16:17:33.13233+01",221674386,"","","facebook_places",107428115952951,54.183900000000001,37.597400000000000,"Tula, Russia","Tula"
"2019-02-22 18:38:51.295647+01",537792722,"","","facebook_places",111606925526941,44.550300000000000,38.213600000000000,"Vozrozhdeniye, Krasnodarskiy Kray, Russia","Vozrozhdeniye"
"2019-02-22 18:37:17.715348+01",662125093963070,"","","facebook_places",662125093963070,55.929444444444002,37.521388888889000,"معهد موسكو للفيزياء والتكنولوجيا","معهد موسكو للفيزياء والتكنولوجيا"
"2019-02-22 18:37:23.951002+01",272050712,"М4","Gelendzhik","facebook_places",1467541490145313,44.549370000000003,38.219949999999997,"Возрождение","Возрождение"
"2019-02-22 22:55:06.137043+01",574813888,"","","facebook_places",137803249574539,55.765000000000001,37.605555555556002,"Tverskaya","Tverskaya"
"2019-02-22 20:25:07.001696+01",1025974742,"проспект Ракетостроителей, № 4 / ФОК Салют | prospekt Raketostroiteley, № 4 / FOK Saljut .","","facebook_places",539921859502650,55.932600000000001,37.497990000000002,"Долгопрудный Ракетостроителей 4","Долгопрудный Ракетостроителей 4"
"2019-02-22 23:36:21.692427+01",274317852,"","","facebook_places",304028066370715,55.959247079567000,37.411298697444998,"Moscow Sheremetyevo International Airport, Terminal D","Moscow Sheremetyevo International Airport"
